Id,Name,Type,UnitPrice
4f0ed0ff-d759-417a-8fbe-66d5745029b4,캐모마일티,noncoffee,4000
1eda1a96-46c8-4b2f-9bf4-b9563602f194,아메리카노,coffee,3000
124bdf13-a692-4c41-829d-4d1d49886c00,르뱅쿠키,dessert,4500
819b646c-9741-4e66-8638-12566dd88d89,에스프레소,coffee,2500
56eda1db-9878-486d-b101-2cc8615ab0de,아인슈페너,coffee,5000
f3cb2753-5e34-4241-a653-54ef55da73b4,얼그레이마들렌,dessert,4000
afae0cad-093a-4bbd-8437-bd21bfc9ba62,바닐라라떼,coffee,4000
8935b451-13ca-46ef-a362-96cae7eedb6d,밀크쉐이크,noncoffee,4500
49371d45-7af3-4268-b0e7-c0dc70acb565,자몽허니블랙티,noncoffee,4500
e27e9081-9630-4259-b746-2fd3211942be,르뱅쿠키,dessert,4500
