Id,OrderAt,StoreId,UserId
3de981fe-89c7-4690-81a1-64d927da324a,"('2022-05-06', '15:51:26')",68013448-5eb9-4228-8541-7acfc2eb82a3,610d1da4-5b55-447d-b19a-bce76521deb8
6df4fdc7-051f-4d28-b03e-fcdd7b456df3,"('2022-05-06', '15:51:26')",90eb214d-0cda-4acd-9c45-bf2fa0e1a31b,ee211dbd-fdac-42d7-bd9e-58018369ca55
ded02905-c024-4e7c-94db-2def32a6d0b9,"('2022-05-06', '15:51:26')",31ced1bd-dba8-4386-9413-8be2ee9934a8,ba8c83eb-7f89-4461-8b16-7cc256e8abad
9fb625bb-af92-4ad7-8c9f-dca0ee528b1d,"('2022-05-06', '15:51:26')",3585b686-752a-4e7c-bb65-6e63299e01ef,ba8c83eb-7f89-4461-8b16-7cc256e8abad
05903c54-e654-4868-9825-5eea9c3e79de,"('2022-05-06', '15:51:26')",241c95db-61c0-4232-90dd-5ee5c8d59170,94d25899-82c3-408e-9f3b-b35b33e6c60d
84bbd40a-bca1-4710-b6ec-2be92fd4c8ab,"('2022-05-06', '15:51:26')",90eb214d-0cda-4acd-9c45-bf2fa0e1a31b,7b70ce2f-ad57-47d4-a3cb-e09aa25b3eee
fe00a950-7e36-4d4a-8325-28f3cf4a4aca,"('2022-05-06', '15:51:26')",4e2d9ab5-e16c-430f-9484-b27f0b1db6e1,ba8c83eb-7f89-4461-8b16-7cc256e8abad
dcc2ef30-86c0-4fd9-b336-9688aaf81526,"('2022-05-06', '15:51:26')",6d19e2ba-c229-4373-bda1-8e11d151226b,ee211dbd-fdac-42d7-bd9e-58018369ca55
652e8c42-4521-4987-9bd7-67e15e545062,"('2022-05-06', '15:51:26')",6d19e2ba-c229-4373-bda1-8e11d151226b,a3644866-1ad9-4665-a5ca-45fb5aa2ef9a
94630051-6765-47b0-bc01-3a207a5a4e92,"('2022-05-06', '15:51:26')",241c95db-61c0-4232-90dd-5ee5c8d59170,7aa4353d-d888-46d2-9f78-af0cd87debb3
